32.705034	 7.219017
32.717889	 7.209371
32.730745	 7.199716
32.743601	 7.190051
32.756457	 7.180376
32.769312	 7.170691
32.782168	 7.160996
32.795024	 7.151292
32.807880	 7.141578
32.820735	 7.131854
32.833591	 7.122120
32.846447	 7.112376
32.859303	 7.102623
32.872158	 7.092859
32.885014	 7.083086
32.897870	 7.073303
32.910726	 7.063511
32.923581	 7.053708
32.936437	 7.043896
32.949293	 7.034074
32.962149	 7.024242
32.975004	 7.014400
32.987860	 7.004548
33.000716	 6.994687
33.013572	 6.984816
33.026427	 6.974935
33.039283	 6.965044
33.052139	 6.955143
33.064995	 6.945233
33.077850	 6.935313
33.090706	 6.925383
33.103562	 6.915443
33.116418	 6.905493
33.129273	 6.895534
33.142129	 6.885564
33.154985	 6.875585
33.167841	 6.865596
33.180696	 6.855598
33.193552	 6.845589
33.206408	 6.835571
33.219264	 6.825543
33.232119	 6.815505
33.244975	 6.805457
33.257831	 6.795399
33.270687	 6.785332
33.283542	 6.775255
33.296398	 6.765168
33.309254	 6.755071
33.322110	 6.744964
33.334965	 6.734848
33.347821	 6.724722
33.360677	 6.714585
33.373533	 6.704440
33.386388	 6.694284
33.399244	 6.684118
33.412100	 6.673943
33.424956	 6.663758
33.437811	 6.653563
33.450667	 6.643358
33.463523	 6.633144
33.476379	 6.622919
33.489234	 6.612685
33.502090	 6.602441
33.514946	 6.592188
33.527802	 6.581924
33.540657	 6.571651
33.553513	 6.561367
33.566369	 6.551074
33.579225	 6.540772
33.592080	 6.530459
33.604936	 6.520136
33.617792	 6.509804
33.630648	 6.499462
33.643503	 6.489110
33.656359	 6.478749
33.669215	 6.468377
33.682071	 6.457996
33.694926	 6.447605
33.707782	 6.437204
33.720638	 6.426793
33.733494	 6.416372
33.746350	 6.405942
33.759205	 6.395502
33.772061	 6.385052
33.784917	 6.374592
33.797773	 6.364122
33.810628	 6.353643
33.823484	 6.343154
33.836340	 6.332655
33.849196	 6.322146
33.862051	 6.311627
33.874907	 6.301099
33.887763	 6.290561
33.900619	 6.280013
33.913474	 6.269455
33.926330	 6.258887
33.939186	 6.248309
33.952042	 6.237722
33.964897	 6.227125
33.977753	 6.216518
33.990609	 6.205901
34.003465	 6.195275
34.016320	 6.184638
34.029176	 6.173992
34.042032	 6.163336
34.054888	 6.152670
34.067743	 6.141995
34.080599	 6.131309
34.093455	 6.120614
34.106311	 6.109909
34.119166	 6.099194
34.132022	 6.088470
34.144878	 6.077735
34.157734	 6.066991
34.170589	 6.056237
34.183445	 6.045473
34.196301	 6.034699
34.209157	 6.023916
34.222012	 6.013122
34.234868	 6.002319
34.247724	 5.991506
34.260580	 5.980683
34.273435	 5.969851
34.286291	 5.959008
34.299147	 5.948156
34.312003	 5.937294
34.324858	 5.926422
34.337714	 5.915541
34.350570	 5.904649
34.363426	 5.893748
34.376281	 5.882837
34.389137	 5.871916
34.401993	 5.860986
34.414849	 5.850045
34.427704	 5.839095
34.440560	 5.828135
34.453416	 5.817165
34.466272	 5.806185
34.479127	 5.795195
34.491983	 5.784196
34.504839	 5.773187
34.517695	 5.762168
34.530550	 5.751139
34.543406	 5.740101
34.556262	 5.729052
34.569118	 5.717994
34.581973	 5.706926
34.594829	 5.695848
34.607685	 5.684761
34.620541	 5.673663
34.633396	 5.662556
34.646252	 5.651439
34.659108	 5.640312
34.671964	 5.629175
34.684819	 5.618029
34.697675	 5.606873
34.710531	 5.595706
34.723387	 5.584531
34.736242	 5.573345
34.749098	 5.562149
34.761954	 5.550944
34.774810	 5.539729
34.787665	 5.528504
34.800521	 5.517269
34.813377	 5.506024
34.826233	 5.494770
34.839088	 5.483506
34.851944	 5.472232
34.864800	 5.460948
34.877656	 5.449654
34.890511	 5.438351
34.903367	 5.427038
34.916223	 5.415714
34.929079	 5.404382
34.941934	 5.393039
34.954790	 5.381686
34.967646	 5.370324
34.980502	 5.358952
34.993357	 5.347570
35.006213	 5.336178
35.019069	 5.324777
35.031925	 5.313365
35.044780	 5.301944
35.057636	 5.290513
35.070492	 5.279072
35.083348	 5.267622
35.096203	 5.256161
35.109059	 5.244691
35.121915	 5.233211
35.134771	 5.221721
35.147626	 5.210222
35.160482	 5.198712
35.173338	 5.187193
35.186194	 5.175664
35.199050	 5.164125
35.211905	 5.152576
35.224761	 5.141018
35.237617	 5.129449
35.250473	 5.117871
35.263328	 5.106283
35.276184	 5.094686
35.289040	 5.083078
35.301896	 5.071461
35.314751	 5.059834
35.327607	 5.048197
35.340463	 5.036550
35.353319	 5.024893
35.366174	 5.013227
35.379030	 5.001550
35.391886	 4.989864
35.404742	 4.978169
35.417597	 4.966463
35.430453	 4.954747
35.443309	 4.943022
35.456165	 4.931287
35.469020	 4.919542
35.481876	 4.907787
35.494732	 4.896023
35.507588	 4.884249
35.520443	 4.872464
35.533299	 4.860671
35.546155	 4.848867
35.559011	 4.837053
35.571866	 4.825230
35.584722	 4.813397
35.597578	 4.801554
35.610434	 4.789701
35.623289	 4.777838
35.636145	 4.765966
35.649001	 4.754084
35.661857	 4.742191
35.674712	 4.730290
35.687568	 4.718378
35.700424	 4.706456
35.713280	 4.694525
35.726135	 4.682584
35.738991	 4.670633
35.751847	 4.658672
35.764703	 4.646702
35.777558	 4.634722
35.790414	 4.622731
35.803270	 4.610731
35.816126	 4.598722
35.828981	 4.586702
35.841837	 4.574673
35.854693	 4.562633
35.867549	 4.550584
35.880404	 4.538526
35.893260	 4.526457
35.906116	 4.514379
35.918972	 4.502290
35.931827	 4.490192
35.944683	 4.478084
35.957539	 4.465967
35.970395	 4.453839
35.983250	 4.441702
35.996106	 4.429555
36.008962	 4.417398
36.021818	 4.405231
36.034673	 4.393055
36.047529	 4.380868
36.060385	 4.368672
36.073241	 4.356466
36.086096	 4.344250
36.098952	 4.332025
36.111808	 4.319789
36.124664	 4.307544
36.137519	 4.295289
36.150375	 4.283024
36.163231	 4.270750
36.176087	 4.258465
36.188942	 4.246171
36.201798	 4.233867
36.214654	 4.221553
36.227510	 4.209229
36.240365	 4.196896
36.253221	 4.184552
36.266077	 4.172199
36.278933	 4.159836
36.291788	 4.147464
36.304644	 4.135081
36.317500	 4.122689
36.330356	 4.110287
36.343211	 4.097875
36.356067	 4.085453
36.368923	 4.073021
36.381779	 4.060580
36.394634	 4.048129
36.407490	 4.035668
36.420346	 4.023197
36.433202	 4.010716
36.446057	 3.998226
36.458913	 3.985725
36.471769	 3.973215
36.484625	 3.960695
36.497480	 3.948166
36.510336	 3.935626
36.523192	 3.923077
36.536048	 3.910518
36.548903	 3.897949
36.561759	 3.885370
36.574615	 3.872781
36.587471	 3.860183
36.600326	 3.847575
36.613182	 3.834957
36.626038	 3.822329
36.638894	 3.809692
36.651750	 3.797044
36.664605	 3.784387
36.677461	 3.771720
36.690317	 3.759043
36.703173	 3.746356
36.716028	 3.733660
36.728884	 3.720954
36.741740	 3.708237
36.754596	 3.695512
36.767451	 3.682776
36.780307	 3.670030
36.793163	 3.657275
36.806019	 3.644510
36.818874	 3.631735
36.831730	 3.618950
36.844586	 3.606156
36.857442	 3.593351
36.870297	 3.580537
36.883153	 3.567713
36.896009	 3.554879
36.908865	 3.542036
36.921720	 3.529182
36.934576	 3.516319
36.947432	 3.503446
36.960288	 3.490563
36.973143	 3.477670
36.985999	 3.464768
36.998855	 3.451856
37.011711	 3.438933
37.024566	 3.426002
37.037422	 3.413060
37.050278	 3.400108
37.063134	 3.387147
37.075989	 3.374176
37.088845	 3.361195
37.101701	 3.348204
37.114557	 3.335203
37.127412	 3.322193
37.140268	 3.309173
37.153124	 3.296143
37.165980	 3.283103
37.178835	 3.270053
37.191691	 3.256994
37.204547	 3.243925
37.217403	 3.230846
37.230258	 3.217757
37.243114	 3.204658
37.255970	 3.191550
37.268826	 3.178431
37.281681	 3.165303
37.294537	 3.152165
37.307393	 3.139018
37.320249	 3.125860
37.333104	 3.112693
37.345960	 3.099515
37.358816	 3.086329
37.371672	 3.073132
37.384527	 3.059925
37.397383	 3.046709
37.410239	 3.033483
37.423095	 3.020247
37.435950	 3.007001
37.448806	 2.993745
37.461662	 2.980480
37.474518	 2.967204
37.487373	 2.953919
37.500229	 2.940624
37.513085	 2.927320
37.525941	 2.914005
37.538796	 2.900681
37.551652	 2.887347
37.564508	 2.874003
37.577364	 2.860649
37.590219	 2.847286
37.603075	 2.833912
37.615931	 2.820529
37.628787	 2.807136
37.641642	 2.793733
37.654498	 2.780321
37.667354	 2.766898
37.680210	 2.753466
37.693065	 2.740024
37.705921	 2.726572
37.718777	 2.713110
37.731633	 2.699639
37.744488	 2.686158
37.757344	 2.672667
37.770200	 2.659166
37.783056	 2.645655
37.795911	 2.632135
37.808767	 2.618604
37.821623	 2.605064
37.834479	 2.591514
37.847334	 2.577954
37.860190	 2.564385
37.873046	 2.550805
37.885902	 2.537216
37.898757	 2.523617
37.911613	 2.510009
37.924469	 2.496390
37.937325	 2.482761
37.950180	 2.469123
37.963036	 2.455475
37.975892	 2.441817
37.988748	 2.428150
38.001603	 2.414472
38.014459	 2.400785
38.027315	 2.387088
38.040171	 2.373381
38.053026	 2.359664
38.065882	 2.345938
38.078738	 2.332201
38.091594	 2.318455
38.104450	 2.304699
38.117305	 2.290934
38.130161	 2.277158
38.143017	 2.263373
38.155873	 2.249577
38.168728	 2.235772
38.181584	 2.221958
38.194440	 2.208133
38.207296	 2.194299
38.220151	 2.180454
38.233007	 2.166600
38.245863	 2.152736
38.258719	 2.138863
38.271574	 2.124979
38.284430	 2.111086
38.297286	 2.097183
38.310142	 2.083270
38.322997	 2.069347
38.335853	 2.055415
38.348709	 2.041472
38.361565	 2.027520
38.374420	 2.013558
38.387276	 1.999586
38.400132	 1.985605
38.412988	 1.971613
38.425843	 1.957612
38.438699	 1.943601
38.451555	 1.929580
38.464411	 1.915550
38.477266	 1.901509
38.490122	 1.887459
38.502978	 1.873399
38.515834	 1.859329
38.528689	 1.845249
38.541545	 1.831160
38.554401	 1.817061
38.567257	 1.802952
38.580112	 1.788833
38.592968	 1.774704
38.605824	 1.760565
38.618680	 1.746417
38.631535	 1.732259
38.644391	 1.718091
38.657247	 1.703913
38.670103	 1.689726
38.682958	 1.675528
38.695814	 1.661321
38.708670	 1.647104
38.721526	 1.632877
38.734381	 1.618640
38.747237	 1.604394
38.760093	 1.590138
38.772949	 1.575872
38.785804	 1.561596
38.798660	 1.547310
38.811516	 1.533015
38.824372	 1.518709
38.837227	 1.504394
38.850083	 1.490069
38.862939	 1.475734
38.875795	 1.461390
38.888650	 1.447036
38.901506	 1.432671
38.914362	 1.418297
38.927218	 1.403914
38.940073	 1.389520
38.952929	 1.375117
38.965785	 1.360703
38.978641	 1.346280
38.991496	 1.331848
39.004352	 1.317405
39.017208	 1.302952
39.030064	 1.288490
39.042919	 1.274018
39.055775	 1.259536
39.068631	 1.245044
39.081487	 1.230543
39.094342	 1.216032
39.107198	 1.201510
39.120054	 1.186980
39.132910	 1.172439
39.145765	 1.157888
39.158621	 1.143328
39.171477	 1.128758
39.184333	 1.114178
39.197188	 1.099588
39.210044	 1.084988
39.222900	 1.070379
39.235756	 1.055760
39.248611	 1.041131
39.261467	 1.026492
39.274323	 1.011843
39.287179	 0.997185
39.300034	 0.982516
39.312890	 0.967838
39.325746	 0.953150
39.338602	 0.938453
39.351457	 0.923745
39.364313	 0.909028
39.377169	 0.894301
39.390025	 0.879564
39.402880	 0.864817
39.415736	 0.850060
39.428592	 0.835294
39.441448	 0.820518
39.454303	 0.805732
39.467159	 0.790936
39.480015	 0.776130
39.492871	 0.761315
39.505726	 0.746490
39.518582	 0.731655
39.531438	 0.716810
39.544294	 0.701955
39.557150	 0.687091
39.570005	 0.672216
39.582861	 0.657332
39.595717	 0.642438
39.608573	 0.627535
39.621428	 0.612621
39.634284	 0.597698
39.647140	 0.582765
39.659996	 0.567822
39.672851	 0.552869
39.685707	 0.537906
39.698563	 0.522934
39.711419	 0.507952
39.724274	 0.492960
39.737130	 0.477958
39.749986	 0.462946
39.762842	 0.447925
39.775697	 0.432893
39.788553	 0.417852
39.801409	 0.402802
39.814265	 0.387741
39.827120	 0.372670
39.839976	 0.357590
39.852832	 0.342500
39.865688	 0.327400
39.878543	 0.312290
39.891399	 0.297171
39.904255	 0.282041
39.917111	 0.266902
39.929966	 0.251753
39.942822	 0.236595
39.955678	 0.221426
39.968534	 0.206248
39.981389	 0.191059
39.994245	 0.175861
40.007101	 0.160653
40.019957	 0.145436
40.032812	 0.130208
40.045668	 0.114971
40.058524	 0.099724
40.071380	 0.084467
40.084235	 0.069200
40.097091	 0.053924
40.109947	 0.038638
40.122803	 0.023342
40.135658	 0.008036
